,ABW,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1,2.370350261,0.49179544799999997,1.129063676,0.239712242,0.184717789,-1.119952001,-0.554374236,0.70935577,0.328679414,-0.583336947,1.0335540029999999,-1.812203775,0.17112964,0.411300371,-1.014777819,0.482161949,-0.423105137,-0.379212846,-0.464099969,-0.7240570270000001,1.948190308,-0.398434199,-1.14970311,3.679583375,-1.930434846,-0.643998619,-0.118660156,1.069395712,-0.360636378,-1.54345743,-1.857174006,-0.515491964,0.089953509,-0.098504944,1.437048614,0.670013839,0.7886148540000001,0.5950432729999999,0.18035798,0.801658183,1.086397763,0.670781854,0.6746870629999999,-0.513714363,0.038161789,-0.266231493,0.574267494,-1.3995558719999999,0.654476014,0.0824556,-0.408892491,-0.552519405,-1.5335277090000001,-0.7489379970000001,-0.462782797,-0.312498314,-1.810769735,-0.095930395,-1.888432434,-0.5692000779999999,0.22883176800000002,0.768967666,-0.844084249,-1.346874705,-1.014036372,-0.285907165,1.139138543,0.12817984300000002,1.001345112,3.225416753,-0.775574255,1.0192618,0.42166217200000006,1.978364461,-0.316196988,-0.207348513,-0.033665857,-0.332641823,-1.4898717069999998,-0.33781359299999997,-1.509150213,1.4534406869999998,-0.256218,0.7956573090000001,0.23471816,-0.498310994,-0.13410349300000002,0.34795850100000003,0.62012056,-0.74701121,-0.289556104,0.453472142,0.551208299,-0.7033677290000001,2.64100379,-0.086447119,0.6830048459999999,-0.454586245,-2.175601552,-0.361823309,0.0,-0.10985898,-0.426094275,0.924797309,-0.086447119,-0.273918713,0.14378069,0.9210800920000001,-0.403126762,-0.050732124,-0.480442562,0.15042022800000002,-1.019593154,1.250339944,0.324538045,-1.1796562309999998,-1.872999831,-0.033118676,2.1966926780000002,0.348882305,-0.266714076,3.172600788,-0.529105642,0.32564988,2.052950772,-0.943803556,0.15605000800000002,0.346564755,-0.333488261,0.571875125,-0.155334811,-0.677238752,-0.056956842,1.439884,0.594137834,-2.945233483,-0.917252255,-1.057022547,-0.07208843,0.186798188,-0.253142735,0.205674794,0.142765339,-0.27054858600000004,0.369984266,-0.541519772,-1.272945391,0.575169388,1.320776189,-0.064347157,0.24485654,0.360797246,-0.346947952,0.339417011,-0.90875619,-0.286675681,1.8356050959999999,0.350287245,-1.19064738,0.389401987,-0.496097369,0.341624935,0.20554034100000002,-0.7027193709999999,2.762748307,2.062277334,-1.787433025,0.863066553,-1.130314442,-0.264388445,0.49789726799999995,-0.337203346,-0.538561485,-0.388880434,0.36562253299999997,3.426508291,2.370350261,-0.365157295,1.7909743830000002,-1.150694362,-0.071922866,0.349654654,-0.9423656970000001,-1.9096060480000001
2,0.252472568,0.359122614,-0.039065254,-0.49048647,0.404385141,-0.129605909,0.126530409,-0.160025854,-0.55983525,-0.14661238099999999,0.231742908,0.286173568,-0.21569663,0.1617229,-0.414985781,0.079285238,0.455389728,-0.812621939,-0.524095556,-0.571651409,0.08696480599999999,-0.324472415,-0.175729457,-0.114245502,-0.507246335,0.465890164,0.474953412,-0.454332833,-0.319395372,-0.10510154,0.49510797799999995,-0.10716646699999999,-0.204494815,-0.342448941,0.032841163,0.491507772,-0.10930925300000001,0.39759681399999997,0.08348613099999999,1.522456621,-0.602257245,-0.141215452,-0.7700745859999999,-0.31670196300000003,-0.305296901,-0.263155927,-0.297064466,0.078699372,-1.108276617,0.629378223,-0.80377039,-0.034832656000000004,-0.588091128,-0.216775618,0.056033701,1.1213197240000001,0.419829509,-0.23128977399999998,0.19655202,-0.12736267699999998,-0.491431904,-0.205947916,-0.34534489700000004,-0.36202524799999997,0.17021560600000002,0.169625529,0.271478141,-0.266939834,0.316903582,0.119428083,-0.412325373,0.001181424,-0.220155493,0.033811702,0.248887215,0.047166044000000004,0.425292261,0.678008154,0.321905062,0.3683775,-0.313609878,-1.034522801,0.158886231,-0.196627157,-0.515772817,0.017747995,-0.263352928,-0.181412451,-1.456660094,0.31584299899999996,-0.579545734,0.184426153,-0.157505525,0.491979546,0.602770235,-2.388903304,0.101704685,-0.64091267,0.27154755,-0.775614363,0.0,-0.46949553899999996,-0.13350249,-0.181075774,-2.388903304,-0.296249387,-0.3777897,0.449672374,0.431338716,0.073570884,-0.477243265,-0.573403082,-0.293388639,0.628983234,1.003395176,-0.36132389299999995,0.117110754,0.13976243300000002,-0.913434596,0.515460754,-0.050286215,0.311116777,0.09185164800000001,-0.162006704,-0.39512453200000003,0.033388619,0.326595637,0.7155569890000001,1.20602098,-0.534616945,0.788728627,-0.632485362,-0.483343766,-1.802740266,-0.17835671,-1.388361652,0.307926934,-0.20732130399999998,0.5724221979999999,-0.329579236,-0.541597248,0.38165111399999996,-0.078104626,-0.373645977,-0.24404747699999998,1.11809718,0.014889363000000001,-0.30595836,0.49032065700000005,-0.48158564,-0.56902796,-0.151997982,0.154054663,-0.49865834700000006,-0.46646158200000004,-0.389809505,-0.0686749,0.030008105,0.12298541199999999,-0.359299198,-0.009560256,-0.28226595600000004,-0.235761891,0.603984603,0.7117607659999999,-0.32107936600000003,0.024167273,-0.119366935,0.375704101,0.155350139,0.213303717,-0.591262569,-0.44334119,-0.15752550199999998,-0.383045185,0.048041781,0.252472568,0.189458126,0.576925214,0.526645832,0.025580147999999997,0.313897356,-0.37726348,0.260734912
3,1.4792782709999999,-0.510178239,-0.61380012,-0.339776187,-0.7165917629999999,0.53746933,1.7179993919999998,-1.4358581419999998,0.969494106,1.026552085,0.198994195,-1.259059419,0.518781822,-0.387021319,-0.7624469770000001,0.39864621299999997,-0.41259885399999996,-0.793594081,0.338888416,-1.060450734,4.723955976,-0.791706327,1.108261641,1.5631576759999999,-2.032869523,-0.66201401,1.491257192,0.48755730799999997,0.662421735,2.390795957,0.780798146,-0.571919441,0.360958912,0.284101534,0.252951341,1.66920154,1.420858399,-0.051047662,-0.325304092,1.962823038,-0.10226086,-0.007349975,1.1610255520000001,0.005269968000000001,1.127222322,-2.056471569,1.234251989,-0.28419378100000003,1.0378016620000001,-0.5725054070000001,-0.31886318399999997,1.5898765069999998,0.7760757009999999,-0.8134419509999999,-0.052132627,1.255174079,0.936372219,1.025748925,-1.8248631430000002,1.8437258230000002,0.074734265,0.8347062890000001,0.96432682,1.308469832,0.8930200290000001,0.331014232,-0.330658944,0.08568371,0.38505128200000005,-0.176082115,1.0365509,0.895693345,1.317401599,0.033732151,-1.730053295,-2.333682482,0.53748028,0.41034306600000003,-1.241782527,0.001284006,1.808933656,0.541053026,0.530143157,-0.9389010529999999,-1.007284149,-0.403895121,-0.09731561300000001,-0.9052351390000001,-0.47814231799999996,-0.515054727,1.14331273,-0.073008543,0.581535304,-0.738690595,1.3686169069999998,-0.264441602,1.9012114580000001,1.02964535,0.934284723,0.74478989,0.0,1.476750599,-0.296041418,-0.663665285,-0.264441602,0.059786347000000004,-0.28354087899999997,0.462722731,0.8704293120000001,-1.977674132,0.062406752999999995,-0.337862975,-0.17272007,0.029513367999999998,-0.06908608,-0.522117017,-0.891291086,-0.637716234,-0.556150797,-0.48466528299999995,0.040643646,1.499922844,-1.949233411,-1.185478243,-1.3871683559999999,-0.487138305,-0.532186691,-0.29803873399999997,2.052934396,-0.08708503699999999,0.435134456,-0.061822904000000005,0.149215129,-1.025767565,1.53715156,0.802687064,0.666295271,-0.088997509,-0.6041318179999999,0.459925139,-0.637361767,0.540559459,0.61987017,0.7651647109999999,0.534966476,-2.7285211869999997,0.589453156,0.486288185,-0.515464174,0.46488359799999995,-0.261553465,-1.11388421,-1.872880659,0.801129373,1.140965327,-1.02207117,0.075364665,0.672550144,1.069440648,-0.125173904,-1.075774359,-0.603909531,-0.299221217,-0.8195974159999999,-0.397935571,-0.22466342600000003,-0.102108311,0.119229073,1.568566814,0.701618567,0.941578301,-0.139802034,1.525607839,0.7710650590000001,-0.351562861,0.62905001,1.4792782709999999,-0.377510654,-0.07034828900000001,1.615099772,0.545743115,0.9888605229999999,1.03143586,1.916823827
4,-0.049768643,-0.525261175,-0.18837182100000002,-1.8067820890000001,0.53171543,0.44692902,-1.1119683409999999,0.8112249709999999,-0.274342364,-0.99147595,0.6823021090000001,0.621405735,-0.959996347,-0.84281096,-0.19400423,-0.8895428320000001,0.73627518,-1.4502439440000001,-0.328730206,0.49988077,-0.083185765,0.626126391,0.35960442,1.170713508,-0.198685473,-1.483723124,1.08447866,-0.544023733,0.376088001,0.531108878,0.331722882,-0.151606388,-0.191535333,0.23282808600000002,0.682672246,0.000171796,0.072240234,0.486497723,-0.13548770400000001,0.305070658,-1.769032929,0.431259606,-0.31102016,-0.017823663,-0.125325364,0.75319339,-3.14527904,-0.163786784,-1.069991415,0.871554708,0.195436652,0.323900246,0.19983533,0.113082296,1.12174643,-0.241047772,0.760042187,0.177337656,0.896035205,-0.086346865,-0.475518473,-0.238691992,0.735629474,0.180135078,0.641557685,-1.08646134,-0.233014715,0.794330688,1.9824556619999998,-1.610103071,-0.643106187,-2.176495108,-0.603726002,-1.178162987,-0.40383486399999996,0.9315050840000001,-0.365814116,0.665119007,-1.652236949,0.171925308,-0.075903267,-1.347536614,0.09596082800000001,0.362495478,-0.441083591,1.147060642,-0.5227598179999999,-0.450322589,-1.953408789,0.567420781,0.02624734,-0.159957463,0.493555019,0.696588014,1.120059943,0.5354940020000001,0.892616558,0.8801085609999999,0.142623994,0.7628005370000001,0.0,-0.425186171,-0.008906816,0.15969104,0.5354940020000001,0.36295469399999997,-1.4131119769999998,-0.17986492,0.953913922,-0.46100920700000003,-1.2214615290000002,-0.498456713,0.130381171,-0.220816524,-0.29468265,0.00280045,-0.650554815,0.7476662209999999,1.951355406,-0.126367672,-0.869072835,-0.413238328,0.79442456,0.39502900399999996,-2.760951715,0.088736025,0.477381216,0.22008977,0.541528201,0.008988814,0.503077525,-1.319947168,-0.056625392000000004,-1.301187538,1.819987403,1.8185755680000002,0.103095837,-0.563482277,0.7540110809999999,-0.331221912,0.39023541,1.237662848,0.859640033,-0.053826359000000004,0.38328972899999997,-1.51181352,1.395444599,-1.504748699,-0.48612755700000004,-0.026850522,-0.9571303259999999,1.632799774,-0.099207734,-0.5027682179999999,-0.469461287,0.914467279,0.9295428029999999,0.047793851,-0.437634497,-0.46083940799999995,0.532020652,-0.6742531909999999,-0.514880919,-1.4263679740000001,1.7972925990000002,2.617933387,-0.120793235,0.46505620799999997,0.8733235709999999,0.695114474,1.3988143780000002,0.20431751399999998,0.716895926,0.23298042800000002,-0.660774605,0.868389077,-0.049768643,0.482390518,0.6306633739999999,0.086533922,0.077151984,0.786243475,0.08497597900000001,-0.5032467070000001
5,-0.16882793699999998,0.06421271099999999,0.488457398,0.284201827,0.136581903,0.328226883,-0.070361089,0.21713913699999998,0.13681669800000001,-0.010572871000000001,-0.09024375300000001,0.599433959,0.13256237699999998,0.046557537999999996,-0.10837524800000001,0.11272139,0.238519667,0.17760399999999998,0.147730943,-0.156209863,0.397785126,0.126757504,-0.266523682,-0.10051362,-0.183201741,0.429897275,-0.078737923,0.12030651699999999,-0.19398149,0.12236977800000001,-0.149793109,-0.276607502,-0.09311116400000001,0.163913067,0.13311457599999998,0.16411184,-0.064883789,-0.099229463,-0.032225735,-0.400193333,0.362663601,-0.015921587,0.060622256,0.413093692,-0.119309475,-0.144939789,0.243489332,-0.074760172,0.057931609,-0.247556432,0.301926761,0.038988271,-0.6058975010000001,-0.072976012,-0.529137776,0.311274802,0.21767520699999998,0.011247626,0.35489019,-0.185111626,0.006659878,0.100562736,0.360289652,0.352395296,0.22015362100000002,0.324768144,-0.000687615,0.312995116,-0.7396023340000001,0.430014255,0.254141673,0.158271957,-0.0077009159999999995,0.32805868,-0.439277418,-0.003986751,0.19142795699999998,0.291114843,-0.140748627,0.04592326,0.16879768,0.351231845,0.077729675,-0.264218269,-0.132267733,0.222061166,-0.151099154,-0.187987743,-0.555574889,0.402179301,-0.645789912,-0.071061965,0.073352563,-0.36934802899999997,0.020965726,0.10641104400000001,-0.008621949,-0.331683032,0.41906245200000003,-0.597770212,0.0,0.11364678199999999,-0.510036311,0.039142087,0.10641104400000001,0.053957434000000006,0.21831688100000002,-0.099382235,0.285132767,-0.5833752,-0.021028966,-0.136100117,0.008776564,-0.078256875,0.270669247,-0.145544337,0.32224551,0.232069341,0.32209197300000003,0.21887248399999998,0.192036834,0.206706063,0.579885629,-0.167571166,-0.215178665,-0.015573683999999999,0.008541866,0.185731626,-0.377461585,-0.050670887000000005,-0.09076689800000001,0.0136601,-0.103525164,-0.487153474,0.35735764299999995,0.899461903,-0.008538163,-0.31004187699999997,0.144495551,-0.101569958,-0.281817385,-0.251320665,0.308065589,0.324891221,0.176361513,0.494016502,-0.255398666,-0.204048722,0.292718175,-0.06957492900000001,-0.046650674,-0.007339704,0.14203971599999998,-0.014030133,0.718174743,-0.24483867899999998,-0.08551606199999999,0.001687844,0.089598816,0.147638149,-0.322915789,-0.268292467,-0.163061693,0.313238636,-0.06640757,-0.261753125,-0.244892682,0.09043718099999999,-0.219095097,0.068084586,-0.095590954,-0.44719442200000004,0.507146485,0.225229982,-0.101106973,0.241194711,-0.16882793699999998,-0.5127018720000001,0.37683737100000003,0.232556543,-0.006992154,-0.19806653,-0.215599875,-0.360243435
6,0.40204446899999996,-0.614626409,-0.300591314,0.46294773899999997,-0.13575947800000002,-0.223990028,-0.458116335,-0.20315556399999998,0.007790676999999999,-0.297409767,-0.09966575300000001,-0.165392192,0.185183431,0.27231920800000003,-1.311102948,-0.20534995399999997,0.0036557070000000002,0.336556284,0.220890737,-0.698053774,0.335671851,0.085310495,-0.37249978899999997,-1.016132269,-0.108307708,-1.478327383,-0.097992775,-0.056086903,-0.215538956,-0.14317722900000002,-0.28868322,-0.376258849,-0.119208606,0.12754531800000002,-0.10562699,-0.255295695,-0.455203404,0.085354995,-0.11161054599999999,-0.9706375290000001,-0.011898507,-0.10410632800000001,-0.282574093,-0.410644245,-0.122230039,-0.649167075,0.356719402,0.153872684,-0.106210418,0.131509447,-0.287613119,-0.07559790400000001,-0.826088064,-0.513345471,-0.677570021,-0.732716932,-0.171273785,-0.142601584,0.380276251,-0.753130657,-0.02706443,-0.032668912,-0.11045330099999999,-0.25046462,-0.290299045,0.006700935999999999,-0.512673863,-0.314105953,-0.749121705,-0.158786009,0.40466018200000003,0.374455796,0.047841439000000006,-0.103089128,-0.597444016,0.42574732,-0.130820215,-0.063200289,0.044634387000000005,0.11143555699999999,0.150784383,-0.577229143,0.059421028,0.160474598,-0.324563382,0.146786308,-0.6503715870000001,0.1877406,-0.23118698399999998,-0.067117526,-0.49202700899999996,0.07375566900000001,-0.305469389,0.24111407399999998,-0.723071679,0.151225778,0.266144345,-0.8859749240000001,-0.358236084,-0.716114433,0.0,0.178997369,-0.187878669,0.039633167000000004,0.151225778,-0.08954367,0.154267346,0.41392015600000004,0.034392976,-0.7828937509999999,-0.18152921100000002,-0.112381186,0.043029893,0.580162125,0.208775135,-0.077091721,-0.335402117,-0.18348619600000002,-0.5563556239999999,0.245410674,0.203749171,0.03486444,-0.15667810699999998,-0.727828795,-0.850949713,0.077182152,-0.146854748,0.028558853,-0.6964121129999999,-0.214448107,0.172353043,0.030633139,-0.535923488,0.20740330399999998,0.27024730199999997,-0.393977886,0.075391714,0.378771656,-0.031447444,-0.14622094800000002,-0.6006831770000001,-0.155460088,-0.060179301,-0.132539669,0.090829016,-0.035169401,-0.241256385,-0.279649651,-0.222906913,-0.35851500000000003,0.054621277999999995,-0.410916035,-0.7663425909999999,-0.082692112,0.435379965,-0.7095761840000001,0.131730819,0.004742631,0.05700727,0.154730684,-0.314142631,-0.714519062,-0.34011184899999997,0.417924984,-0.249065165,-0.9000761190000001,-0.03949499,-0.26673902899999996,0.16679103,-0.063058011,0.49944310299999994,-0.667760339,0.057882007,-0.283865321,-0.570510773,-0.553454191,0.40204446899999996,-0.206242237,-0.14468499199999998,0.45317092600000003,-0.230255839,0.09265955199999999,-0.42730286100000003,-0.295987838
7,1.5533423240000002,-0.015759847,0.18992591600000003,-0.260458498,0.49383593,0.485775571,-0.196705013,0.753848737,0.17808485100000002,0.16582334,-0.18145528600000002,-0.8985734759999999,0.60646702,1.055186561,0.51736962,0.187464188,0.8112321459999999,-0.451256844,-0.317979164,0.34382166399999997,-0.264391689,0.6487474320000001,0.340279536,0.145620156,0.620504808,1.2864740559999999,1.5749030380000002,-0.378168994,-0.37244424299999995,-0.358781709,0.265767773,0.438774486,0.440207856,0.306593417,-0.31552784899999997,0.587041997,0.8324361490000001,0.43863302600000004,0.265648852,0.945976072,-0.6808339959999999,0.21358609899999997,0.16938084399999997,0.016671079,0.617194404,0.070721559,0.751958928,1.210677717,0.314631936,0.5956266179999999,-0.158307442,0.659885002,0.509291464,-0.16299401300000002,0.220278065,-0.129311412,-0.485408533,0.413355476,-0.669817911,-0.06933958,0.636849957,0.274232956,1.005695285,0.495880621,0.176867959,0.18744223899999998,-0.16581395699999998,0.148500727,0.39754948700000003,0.47683760000000003,0.250307111,0.41789781600000003,-0.18963251399999997,0.761114719,0.092823374,-0.323604632,0.33955862700000006,1.146114296,-0.15680588,0.101542824,0.40337560899999997,-0.7964851540000001,0.46611061,-0.37066444,0.272866377,0.402390386,0.450292842,0.368025485,0.60090567,1.4130455659999999,0.19722372300000002,0.08823137800000001,0.172006385,0.886843252,0.175548576,0.08173536299999999,0.917424789,0.8824171009999999,-0.44277559899999996,0.94869024,0.0,0.513689163,0.831500375,0.100647375,0.08173536299999999,0.078742804,-0.09891570699999999,0.93296312,0.6969329890000001,-0.375943397,-0.675143057,0.01708873,0.8310370420000001,1.4598821919999998,0.681269097,0.307667398,-0.16864499800000002,1.168722793,0.68981069,0.8994716490000001,0.421367603,1.774874531,-0.74899215,-0.050445196,0.674353544,0.18901415300000002,0.291794139,-0.24552228899999998,0.7185481309999999,0.26921866899999997,0.479334437,0.35689677700000005,0.5531796920000001,0.510054197,-0.6740709429999999,0.5733430589999999,-0.088822123,0.8408072809999999,0.789102553,0.478212885,0.09038414,-0.038685462999999996,0.513385129,0.34578376,1.308702045,-0.165773635,-0.076720228,0.060760681,0.488540698,0.5527108510000001,-0.028006411000000002,0.142383961,-0.11288586800000001,-0.33886922700000005,0.807165705,-0.084260128,1.291155511,0.576970749,0.222286243,0.7126722040000001,0.18849995100000003,0.273005364,0.622381324,-0.524018935,-0.078486635,0.786711226,1.034287486,0.361152955,-0.22598976899999998,-0.455752901,0.627355961,0.20839702300000001,0.636492429,-0.13192221099999998,0.484233404,0.22935635,1.5533423240000002,-0.13350795,1.223604757,0.070984292,-0.056660309000000006,1.027323088,0.624375211,1.565008872
8,0.847441545,0.17118789399999998,0.621905782,0.7534893840000001,0.319468373,1.1879171990000001,0.756087264,0.241898063,0.26786224,0.712139319,0.9668446279999999,-0.196451905,0.487122476,-0.285517126,0.211541237,0.779635911,0.364654972,-0.512393427,1.388580137,1.352842224,0.485631401,0.9892909,0.246805308,0.143325662,0.759522218,-0.41553053100000004,-1.444912374,1.212988594,0.15311503699999998,0.605929264,-0.225990346,0.043011508,0.8583265379999999,0.35719168700000004,1.366900078,1.46722105,0.801993773,0.226792267,0.42650253299999996,1.410528941,0.442229217,-0.239296785,0.24190394,-0.061175185,0.171669463,-0.264711484,-0.8748525490000001,0.456799411,0.506713316,0.868411576,0.021286776,0.12816430199999998,0.7939683940000001,0.56278104,0.0926068,1.035771919,0.141372014,0.672048071,0.230791073,0.6999000959999999,0.821228655,1.29641177,1.160056711,1.36598147,0.381047439,0.25773887100000004,1.0642768870000001,1.230591894,0.46481007,1.392129011,1.169166271,-0.645628595,1.12820112,0.892129133,0.308649422,0.43365477700000005,0.33283547,0.488152255,0.621490449,0.53323956,0.234563899,0.8947079379999999,0.37325721100000003,-0.148653082,-0.038655375,1.64299537,0.40640287399999997,0.23601090100000002,0.05017888400000001,0.671077014,0.17548709199999998,0.47118584799999996,0.8826904390000001,1.184785385,0.08134068700000001,0.133504166,-0.73182208,1.273167597,-0.17873175,1.248420403,0.0,0.423475119,0.160305632,0.603506373,0.133504166,1.194315048,0.699016095,0.068936234,0.275634159,0.749053691,1.370875829,-0.504674453,-0.913546662,0.344432092,-0.524658066,-0.372337034,1.3817132490000001,0.496261135,2.007908266,-0.8099621029999999,0.189592555,1.115283638,-0.130959494,0.261181597,-0.332439993,-0.08391904300000001,0.068196718,-0.099876878,0.989953014,0.23271881600000002,0.949783928,0.407686593,0.48152212,0.085462884,-0.11703137599999999,1.785833251,0.596476882,0.44960069799999997,0.374243538,0.801215111,0.043604776,0.989796786,0.35817014399999997,0.251721315,1.176853757,1.6660105630000002,0.50395154,1.3350328870000001,0.225950184,0.922563977,1.510609062,-0.325453322,2.286483727,0.6609558289999999,0.239892192,-0.256527144,-0.548955978,0.052695025,-0.21358644699999998,0.7837951240000001,-0.148407362,0.418328931,0.222295605,-0.40115810799999996,0.7825967770000001,-0.044542372000000004,0.42040749200000005,0.360396996,-0.974743568,1.0611246840000002,1.5655606119999999,-0.016154468,1.023252464,-0.60930694,0.320694129,0.133494743,0.847441545,0.012353891,2.05147213,0.7541106759999999,-0.093284238,-0.45667089,-0.44295711299999996,-2.589014169
9,-0.174443335,0.521910736,0.295964995,-0.616871928,0.907413965,-0.339344519,-0.49220215,0.267007124,-0.322917177,-0.209608728,-0.627339063,0.923714257,-0.190199158,-0.964552918,-0.815956668,-0.575226868,1.055956294,0.10556813400000001,-0.467041074,-0.204993315,-0.707020752,0.625773482,0.45796564799999995,0.915932715,0.478821631,0.019469775,1.072027964,-0.8143598000000001,-0.273177237,0.218161921,0.392228261,-0.09422216,0.550130731,0.12307717,-0.07258780299999999,-0.22271687399999998,0.091071261,-0.01963645,0.509520132,-1.5938191240000001,0.132971132,0.021006182999999998,-0.291691545,0.624408364,0.632715252,0.650861275,-0.264688873,0.292935913,0.130330742,-0.093618984,-0.039296132000000004,0.37320223,0.031482864,0.495779961,-0.0030013590000000003,-1.035598629,0.793814448,0.27267861600000004,1.335106545,-0.685249346,0.478064466,0.295530128,0.199939058,-0.282679393,0.5835479379999999,-0.091635702,-0.12585134,1.406552419,1.032093664,-0.930603188,-0.21470788100000002,-0.6632281520000001,-0.194837663,0.8327626340000001,-0.58793287,1.1520528429999999,0.48314188700000005,0.423679501,0.101737845,0.101108815,0.049062778,0.21427407899999998,0.124646059,-0.741142368,-0.754849964,0.659357712,-0.264345238,0.8668262409999999,0.13017812199999998,0.8200039709999999,0.602546241,-0.09590215199999999,0.719358162,-0.227374892,0.542027696,-0.09753504,-0.16372909900000002,-0.263234765,0.8657341620000001,-0.290800399,0.0,1.307714282,-0.361025524,0.308287843,-0.09753504,0.8637739240000001,-0.6679730110000001,-0.037024218,0.770765703,0.11304899199999999,-1.270545623,0.284659179,0.6930899070000001,0.223228543,-0.473160265,0.242231875,0.571022706,0.715539904,1.8667451369999999,-0.999355184,-0.802755865,-0.762203051,1.043056612,0.188752566,0.04274523400000001,0.40142832100000003,0.834282498,1.0364813959999999,-1.1031641090000002,-0.063059016,0.993598713,1.313782681,0.26420023600000003,1.110182717,1.420346813,0.4092324,0.117110022,0.8253058609999999,1.140504449,-0.327923738,-0.40832011,-0.24510684600000002,0.8681418320000001,-0.56287535,0.204619673,-0.620384931,0.352634606,0.203101753,0.39977851200000003,0.35207358200000005,-0.19309088600000002,-1.123092596,1.1222620140000001,-0.38179628600000004,-0.299176531,0.173607337,0.490869623,0.082626689,-1.8772930469999998,0.14423523,0.545910259,-0.145174716,-0.204405102,0.677633301,-0.9815458659999999,0.8292335609999999,0.10964698199999999,-0.191952705,0.6729436240000001,0.19447199,0.794387159,0.082061366,-0.98698252,-0.512484235,-0.40984441899999996,0.83994816,-0.174443335,0.720228249,0.627148018,0.598510545,0.24839400600000003,0.268516549,0.19236580600000003,1.126891275
10,0.908449438,-0.366939275,0.759578668,1.968900883,0.525676695,0.028566152999999997,-0.502215738,1.483186595,1.195370901,-0.47099958,1.055435216,0.785573072,1.224405163,1.289878673,0.917062673,1.9320012530000001,0.418929695,-0.500185394,1.7521177769999998,0.192264656,1.5859038419999998,1.708829428,2.266780449,0.04098589,-2.1452945430000003,-1.860167271,-0.757565794,0.6868363740000001,-0.07453784299999999,0.920068855,0.998423391,-0.162805729,1.124247716,1.315582859,0.531345969,0.786055312,0.435950844,1.955801682,0.7047065659999999,-5.5921853189999995,-0.11480037800000001,2.231877172,0.738536118,0.270965382,-0.486079163,0.078183123,1.35500516,1.069611783,1.7047006059999998,1.498336611,-1.838196181,0.730505077,-1.011416606,-0.641071587,-0.8201854190000001,-1.858210752,0.5345356029999999,0.434033186,-0.52207956,-0.034284181000000004,1.198473904,0.9063938440000001,1.3576101980000002,1.4366818940000001,0.099787396,2.1479943009999998,0.118040674,0.6862067940000001,-1.82758223,1.414365811,2.223918947,0.242728017,1.216236137,-1.696972973,1.334512451,-1.042165488,0.165142336,1.830534466,-0.430468998,2.22749425,0.43712785200000004,-1.148736598,1.678482471,0.7517507440000001,-0.369280458,0.7716533320000001,-0.27702325699999997,-1.250333485,0.46283005,1.186454207,0.36475192799999995,2.226080894,1.200537155,1.615116375,0.6444751320000001,0.7082165159999999,0.141020173,0.7626811309999999,0.741946135,0.154276417,0.0,1.083205898,0.309352668,1.4047599290000001,0.7082165159999999,0.30345645,1.9031618000000001,1.013459067,0.588708812,1.511656163,1.0529429479999999,-0.264155203,0.9298177440000001,1.512151669,1.293885742,1.033567927,-1.3533372609999998,-0.369138376,-1.3785276830000002,0.24750675,1.309664704,0.504544444,0.517216847,-0.12327149999999999,-0.308154733,0.711015159,0.337495107,-0.10932068,-2.7405606469999997,1.048186955,1.333156646,1.69245548,0.343186539,1.222281496,0.316886935,3.301883862,2.229462942,-1.1959299890000001,0.653132563,1.30336803,-0.54426779,1.145092223,0.846468015,0.252289268,0.69512794,-1.45262051,1.396641569,1.61865936,0.293404242,1.090711982,1.7586942190000001,-0.40483285,1.035044035,0.6664031020000001,2.389820229,-0.54394638,0.281649346,1.6966172119999998,0.20088538399999997,1.473542792,-0.8128583290000001,-0.355051324,-0.368220169,-1.7340027930000002,-2.291818574,0.309494206,0.8779659479999999,1.445236966,-1.6216836540000001,0.872618865,0.327636504,0.184654542,-0.10701035099999999,-0.567841309,-0.057940175,-0.19925124100000002,0.908449438,-0.988021989,-1.171471267,0.206377012,-0.577106394,0.553873219,0.188831768,-0.23762745899999999
